N,P,K,temperature,humidity,ph,rainfall,label,Cluster
124,31,114,44.83,48.81,4.52,83.53,lentil,0
35,140,17,41.73,27.19,7.22,107.03,muskmelon,4
28,128,159,16.2,40.55,7.81,295.59,mungbean,2
81,110,104,10.08,27.4,6.92,252.89,cotton,2
1,97,139,17.46,28.08,7.93,151.54,grapes,2
128,113,26,27.52,35.92,4.35,175.29,grapes,0
46,103,78,14.35,99.99,8.79,256.09,rice,1
10,39,185,14.2,20.17,6.99,154.67,cotton,2
129,88,136,25.12,71.09,4.26,77.69,kidneybeans,0
118,60,27,9.23,31.3,6.27,251.96,kidneybeans,4
139,145,123,12.51,93.65,8.57,170.58,kidneybeans,1
19,53,74,23.39,27.49,8.89,62.85,grapes,4
4,50,88,10.34,96.41,5.09,161.56,maize,3
36,117,105,22.68,68.87,7.77,135.7,muskmelon,2
136,140,88,25.54,20.1,4.1,265.52,kidneybeans,0
52,47,165,24.7,91.52,3.7,55.3,mothbeans,3
98,128,32,40.16,61.74,6.86,265.06,chickpea,4
85,101,140,27.61,41.01,7.67,163.42,mungbean,2
107,94,5,25.32,81.38,8.27,133.22,mothbeans,4
23,43,169,23.2,94.13,5.54,65.35,chickpea,3
80,89,67,38.25,58.7,3.54,216.23,kidneybeans,0
119,66,26,41.12,45.24,6.38,279.51,pomegranate,4
58,110,74,39.57,83.12,3.6,125.11,jute,0
127,111,129,32.92,74.54,4.05,87.64,lentil,0
113,58,153,13.08,91.1,5.46,175.36,mothbeans,1
114,130,100,18.24,75.4,6.12,242.93,cotton,1
13,13,167,9.7,39.48,5.18,21.05,banana,3
8,92,83,42.44,94.53,6.99,196.79,mungbean,1
39,41,9,32.45,28.39,3.83,187.02,papaya,0
24,53,64,35.62,41.44,4.37,109.08,kidneybeans,0
102,45,124,19.53,61.62,7.67,146.4,pigeonpeas,1
21,21,50,39.29,65.26,4.35,89.15,kidneybeans,3
3,92,182,17.61,21.22,7.34,241.17,kidneybeans,2
28,25,180,8.06,82.45,3.83,197.67,grapes,3
108,55,138,21.93,48.93,5.94,169.16,apple,0
97,63,60,29.12,52.51,4.56,129.91,watermelon,0
36,45,114,25.71,84.75,4.16,101.59,banana,3
74,43,191,39.9,50.34,6.9,250.37,maize,1
69,145,161,11.9,23.78,9.07,146.39,coffee,2
127,15,203,28.49,34.12,3.83,160.41,watermelon,0
84,143,108,26.98,96.47,6.03,165.83,mungbean,1
41,81,81,18.41,25.63,7.75,145.54,banana,2
99,131,150,38.42,48.39,6.28,91.7,kidneybeans,0
40,50,6,35.86,60.25,8.34,53.7,mungbean,4
33,49,12,35.12,59.46,4.58,47.59,apple,3
16,5,79,40.42,20.32,9.26,232.09,mothbeans,4
121,112,186,34.74,60.09,5.81,82.59,mothbeans,0
75,23,129,16.58,50.7,5.55,35.59,maize,3
86,80,42,34.11,97.77,8.75,243.3,blackgram,1
116,76,180,19.39,32.73,6.88,63.14,mungbean,2
105,113,31,16.96,48.33,6.6,195.04,watermelon,4
85,16,24,10.7,53.56,7.86,114.82,lentil,4
26,49,144,35.53,51.26,6.98,55.41,muskmelon,2
56,94,47,34.31,73.27,4.48,136.05,coffee,3
30,107,193,16.68,37.24,7.55,24.15,papaya,2
133,12,35,35.73,37.69,4.3,255.49,mango,0
97,95,95,41.96,78.34,8.34,163.78,coconut,1
11,91,65,12.0,60.02,9.44,58.96,grapes,2
52,88,199,16.61,53.21,5.76,86.35,mungbean,2
137,86,113,35.76,33.54,6.17,145.43,pomegranate,0
121,72,95,18.16,35.0,3.78,72.88,pomegranate,0
45,131,167,31.11,20.84,3.58,95.21,maize,0
63,86,99,11.0,27.31,9.03,169.63,watermelon,2
129,88,147,24.73,64.55,4.27,253.13,grapes,0
53,117,148,35.35,91.35,6.17,132.52,coffee,1
106,80,17,33.4,42.97,8.39,220.75,mothbeans,4
50,126,117,38.16,46.22,8.84,265.47,lentil,4
35,45,39,40.47,29.25,6.62,80.56,grapes,4
114,6,191,36.61,51.09,6.89,246.01,lentil,1
25,33,153,32.85,22.98,7.52,232.07,grapes,2
28,109,186,9.17,93.41,9.27,119.94,pigeonpeas,1
10,55,162,27.79,73.85,7.12,297.07,watermelon,1
39,79,52,9.39,99.26,6.86,93.52,pigeonpeas,3
10,14,39,37.9,90.63,3.59,91.34,lentil,3
112,55,90,19.87,57.84,3.99,236.23,blackgram,0
38,122,170,28.81,61.57,6.96,141.7,mungbean,2
53,125,163,18.34,35.25,9.12,112.62,blackgram,2
97,43,156,36.95,56.96,8.7,70.03,coffee,1
54,32,118,40.8,92.24,9.4,234.29,chickpea,1
110,7,181,22.75,24.07,6.67,240.17,muskmelon,2
68,88,104,39.93,89.08,8.23,178.64,blackgram,1
55,121,164,17.88,47.28,8.54,288.05,rice,2
32,6,187,27.78,91.96,7.39,109.09,mungbean,1
35,97,190,39.77,95.27,5.53,81.49,coconut,1
80,135,103,20.06,73.67,6.32,209.69,maize,1
108,98,7,43.3,73.15,8.65,232.35,watermelon,4
72,44,201,12.51,56.22,5.29,82.97,papaya,2
39,6,89,8.68,86.84,9.04,41.45,muskmelon,3
16,85,129,41.45,96.93,4.88,246.94,watermelon,1
128,16,142,10.54,82.01,8.0,293.42,coconut,1
60,69,87,44.7,69.75,7.28,200.51,coconut,4
103,59,29,43.2,68.54,8.0,97.8,coffee,4
41,49,72,13.07,87.96,6.12,299.07,orange,3
24,105,65,27.89,63.3,9.1,270.11,coffee,4
38,66,33,14.84,84.31,7.29,163.75,coconut,3
34,53,131,23.84,60.71,5.23,251.09,apple,3
130,131,23,10.27,25.0,7.33,248.43,cotton,4
107,27,175,16.29,50.72,5.22,281.74,coconut,2
101,42,198,21.44,55.56,5.26,255.46,rice,1
97,32,78,24.23,31.33,5.9,200.23,coconut,0
11,25,65,44.17,28.2,8.61,190.61,mungbean,4
18,111,175,37.89,62.84,6.5,150.86,banana,2
100,103,157,35.28,26.81,7.57,195.42,pigeonpeas,2
43,123,24,27.87,44.24,5.85,242.66,orange,4
48,77,52,39.08,79.57,5.08,291.33,banana,3
16,126,91,20.55,97.15,9.23,150.84,blackgram,1
73,34,156,34.23,77.43,7.12,180.62,pomegranate,1
56,112,143,44.77,99.41,9.1,144.55,mango,1
54,102,114,19.64,75.87,4.72,207.18,pomegranate,3
46,36,187,32.94,43.5,4.38,196.38,grapes,0
11,83,32,39.24,73.76,8.63,24.99,papaya,4
61,45,201,41.88,76.17,7.59,171.53,pomegranate,1
79,67,195,34.56,49.74,4.62,44.78,coconut,0
82,27,63,18.49,21.42,5.12,27.39,cotton,0
7,108,137,20.07,76.26,8.3,241.54,orange,2
80,79,55,8.77,21.74,6.22,92.42,cotton,2
117,52,153,36.15,70.5,7.52,115.38,apple,1
24,61,16,9.58,33.09,5.41,37.94,pigeonpeas,3
88,122,54,39.99,65.25,5.79,70.26,chickpea,0
11,104,136,12.39,60.31,9.44,234.37,muskmelon,2
58,128,117,14.36,21.08,4.99,158.19,maize,2
108,38,174,25.63,49.03,6.54,266.59,grapes,1
25,11,170,35.3,68.09,8.57,131.23,coffee,1
46,60,157,13.14,87.89,4.94,95.24,blackgram,3
31,69,18,24.28,91.09,5.99,117.33,orange,3
9,51,36,25.87,58.71,7.19,219.58,kidneybeans,3
15,23,143,15.85,78.27,6.39,175.4,coconut,3
25,130,193,12.28,45.32,6.26,273.17,coffee,2
85,143,150,38.95,47.37,5.68,188.61,lentil,0
134,53,159,26.59,35.56,7.02,158.05,muskmelon,0
13,117,59,8.53,64.96,7.25,240.01,lentil,3
78,42,186,37.71,45.17,7.42,285.31,jute,1
116,68,124,44.29,26.75,3.92,119.64,lentil,0
6,73,79,30.42,74.8,7.29,89.97,watermelon,3
136,140,25,26.64,76.62,9.22,192.54,jute,4
114,120,176,40.5,48.8,6.75,159.68,apple,0
71,69,137,43.24,26.14,7.79,296.97,orange,4
58,35,91,35.92,54.1,6.84,149.46,grapes,4
81,136,173,24.48,55.39,8.63,40.81,lentil,2
115,117,63,29.91,73.49,9.08,293.66,muskmelon,4
102,113,93,33.93,45.23,4.61,256.2,mungbean,0
16,73,186,15.19,74.61,6.12,69.91,rice,2
13,124,154,24.55,89.72,5.85,273.29,rice,1
107,92,87,38.7,39.0,5.93,115.39,pigeonpeas,0
44,71,69,32.22,98.31,4.25,125.59,lentil,3
97,79,68,23.21,50.91,8.38,273.79,mango,4
130,49,75,32.54,41.38,3.71,168.43,mothbeans,0
36,8,8,12.37,53.72,6.67,58.57,grapes,3
107,111,197,22.86,27.55,7.47,123.34,blackgram,2
38,55,147,37.35,30.06,4.74,222.19,muskmelon,0
14,54,108,16.16,53.15,8.94,68.77,mothbeans,2
119,10,154,14.88,81.0,8.53,185.26,mothbeans,1
3,63,179,43.18,92.02,6.33,214.68,kidneybeans,1
92,129,97,15.77,73.19,5.97,116.28,banana,3
140,34,178,17.65,28.42,4.92,214.29,jute,0
15,126,146,43.88,73.76,7.88,267.58,papaya,1
107,129,182,35.18,70.83,4.29,152.19,chickpea,0
125,41,152,33.89,84.46,7.58,127.21,chickpea,1
54,128,182,39.56,86.02,8.55,90.32,mango,1
33,105,116,12.29,89.46,4.87,189.18,jute,3
12,39,165,34.12,53.13,8.7,266.36,jute,2
140,91,123,26.64,75.83,3.7,110.91,mothbeans,0
17,138,63,38.68,41.46,8.98,130.95,jute,4
95,22,47,26.8,99.95,4.21,133.86,mothbeans,3
122,117,16,30.95,34.03,7.37,177.03,blackgram,4
38,33,44,25.68,20.81,5.0,83.95,muskmelon,0
45,81,122,25.69,31.9,8.52,250.22,papaya,2
28,63,24,36.41,82.07,6.57,102.77,cotton,3
61,130,170,31.26,55.74,4.31,217.5,apple,0
15,113,135,31.43,55.8,6.93,163.7,mothbeans,2
120,26,160,24.66,96.4,5.95,184.05,jute,1
9,72,188,27.65,93.57,7.47,70.29,orange,1
102,73,94,35.59,44.9,8.79,225.81,lentil,4
83,53,98,38.56,36.72,5.96,72.81,coconut,0
132,145,17,33.77,87.88,5.24,51.77,papaya,0
64,113,70,42.19,92.48,3.59,173.07,pigeonpeas,0
2,90,41,38.35,63.33,6.95,218.6,mothbeans,4
119,57,181,28.79,70.35,5.91,34.01,mango,1
67,127,70,32.84,40.55,5.75,39.43,banana,0
36,91,40,42.27,84.06,4.6,244.75,apple,3
72,135,186,30.91,70.57,6.08,246.53,cotton,1
48,46,30,38.52,60.28,9.41,88.69,orange,4
120,102,79,33.49,24.81,5.29,192.26,cotton,0
87,113,204,28.42,93.27,7.1,144.09,lentil,1
139,55,112,16.95,69.24,8.16,197.15,rice,1
36,89,172,23.76,35.42,7.99,261.61,chickpea,2
60,131,47,43.81,68.51,5.47,42.36,jute,0
123,25,154,32.34,74.2,7.17,237.84,lentil,1
38,48,152,28.88,62.06,8.73,158.05,coffee,1
62,143,12,42.52,77.45,3.59,177.96,coconut,0
45,107,33,29.7,66.52,6.11,203.1,grapes,3
87,72,44,27.47,95.82,4.85,278.33,watermelon,3
10,133,162,36.09,24.3,5.83,35.88,cotton,2
61,96,132,34.37,28.5,6.0,28.25,coconut,0
76,28,88,15.15,33.89,7.98,69.91,mungbean,4
51,129,120,25.44,75.21,4.06,296.21,kidneybeans,3
3,145,187,25.48,71.65,6.58,220.22,mango,2
58,115,148,21.99,91.36,6.89,192.1,watermelon,1
71,102,178,27.14,78.63,6.46,33.17,maize,1
92,143,66,23.28,60.67,7.89,266.15,rice,4
62,21,11,15.38,99.35,5.8,247.57,papaya,3
53,103,49,23.26,41.29,9.17,206.14,cotton,4
116,86,191,10.67,86.66,6.39,114.96,blackgram,1
109,108,188,29.3,54.14,6.93,39.74,chickpea,2
73,23,180,39.59,71.9,8.45,182.41,mothbeans,1
106,89,159,34.84,78.18,5.15,221.51,coffee,1
56,12,185,21.33,70.7,3.95,46.39,grapes,3
2,32,92,11.22,31.24,7.75,197.45,lentil,2
119,9,77,15.48,55.44,6.4,100.18,lentil,3
5,105,167,28.18,64.92,8.88,233.99,cotton,2
4,122,183,15.66,87.92,9.4,171.09,lentil,2
4,68,41,28.13,55.49,5.89,56.13,muskmelon,3
53,95,123,16.57,93.5,5.99,167.43,grapes,3
46,121,61,39.41,55.23,5.95,130.81,coffee,0
8,102,12,22.7,63.9,5.45,70.5,apple,3
98,15,99,17.09,83.7,8.19,255.62,maize,1
19,58,121,38.06,66.65,8.05,23.09,watermelon,1
121,51,114,20.69,96.82,6.37,107.4,mothbeans,1
60,144,24,12.13,72.83,3.77,23.53,maize,3
122,143,128,29.11,61.82,5.36,46.88,blackgram,0
81,9,57,29.52,21.89,5.25,103.19,kidneybeans,0
61,24,123,34.44,53.1,8.37,35.2,jute,4
2,50,16,16.89,43.94,4.03,187.06,watermelon,3
12,16,181,24.42,79.85,8.33,44.32,banana,1
119,74,21,18.45,36.66,7.52,216.48,watermelon,4
124,21,68,11.0,36.42,7.89,34.74,mango,4
88,119,46,40.43,35.16,6.09,36.61,apple,0
72,52,98,34.97,30.05,7.58,105.49,mothbeans,4
67,112,161,19.15,44.88,7.15,271.04,cotton,2
100,56,151,30.18,90.87,8.11,199.59,rice,1
97,100,15,15.45,81.99,6.18,235.64,mango,3
10,74,102,40.94,78.82,6.34,59.63,mungbean,3
104,106,182,12.25,83.79,7.36,253.56,blackgram,1
66,79,75,8.14,41.55,4.15,22.28,lentil,3
122,86,112,26.57,91.0,6.12,79.66,maize,1
28,96,62,29.58,30.98,9.33,192.51,orange,4
136,8,38,29.42,46.91,3.73,125.07,cotton,0
75,139,24,10.02,66.94,5.4,295.57,grapes,3
8,113,54,19.62,28.23,5.38,28.49,pigeonpeas,3
39,52,106,26.47,78.41,7.3,299.61,pomegranate,1
24,77,142,16.01,50.98,4.13,194.62,mango,3
4,76,164,40.29,82.75,7.27,176.44,orange,1
138,120,56,11.22,59.43,4.07,36.66,jute,0
123,85,19,26.03,34.47,4.07,96.53,mothbeans,0
37,85,88,33.58,78.78,7.87,278.91,chickpea,1
71,117,135,17.68,40.17,5.44,119.19,muskmelon,2
132,100,41,31.1,59.26,9.36,205.26,mungbean,4
89,76,130,38.69,26.04,3.72,299.86,mothbeans,0
36,67,44,15.04,69.43,6.17,93.66,kidneybeans,3
59,42,76,41.94,73.27,4.18,181.3,coconut,0
27,71,44,28.48,50.29,5.61,215.0,pigeonpeas,3
80,73,60,19.07,96.35,9.49,66.1,chickpea,1
113,17,155,23.94,89.93,8.83,61.63,lentil,1
39,35,108,19.55,76.64,3.79,147.77,mothbeans,3
44,118,143,34.83,77.09,6.88,128.03,grapes,1
61,26,114,37.46,40.19,7.39,219.98,coffee,4
92,97,196,38.82,72.55,4.76,39.46,cotton,0
114,71,140,44.47,35.86,4.37,292.21,kidneybeans,0
66,58,97,37.28,31.52,8.93,24.0,maize,4
55,142,98,30.25,99.96,9.31,188.37,kidneybeans,1
39,46,60,20.55,69.79,9.45,177.54,blackgram,4
97,68,64,28.15,54.48,8.24,57.72,grapes,4
39,130,142,9.52,43.05,7.48,62.26,pomegranate,2
90,25,43,35.56,68.31,5.57,241.95,papaya,0
32,39,32,24.5,23.97,4.53,268.52,lentil,3
5,34,53,8.74,27.57,3.97,99.24,rice,3
79,61,168,10.31,22.63,7.66,142.63,grapes,2
91,51,129,22.34,59.93,8.21,119.4,papaya,1
96,23,17,29.59,68.05,8.46,40.31,muskmelon,4
58,118,40,25.18,25.0,8.98,208.5,maize,4
58,12,105,30.91,77.7,8.78,251.05,banana,1
47,30,30,25.77,38.43,9.5,105.37,watermelon,4
12,117,90,32.48,74.82,4.96,297.25,coffee,3
106,75,8,16.11,98.55,8.08,41.24,muskmelon,3
44,34,86,12.18,75.29,7.02,205.3,watermelon,3
88,139,196,30.07,90.66,5.07,145.5,apple,1
99,71,170,25.93,95.86,9.39,145.05,muskmelon,1
6,69,131,8.99,58.94,8.89,148.14,coconut,2
132,40,92,22.08,76.19,4.27,92.43,lentil,0
44,29,131,11.93,88.16,3.66,220.36,pigeonpeas,3
57,41,124,27.66,48.53,7.63,222.04,pigeonpeas,2
30,5,26,22.64,40.91,7.12,99.07,banana,4
22,41,134,30.69,95.73,9.11,253.89,cotton,1
137,145,35,37.81,78.1,4.9,108.72,kidneybeans,0
106,140,123,19.09,37.57,4.01,223.03,cotton,0
38,137,15,43.6,55.93,5.06,53.88,papaya,0
81,132,50,27.82,83.72,3.61,67.24,chickpea,3
99,131,100,30.88,63.77,3.72,108.42,kidneybeans,0
1,5,194,33.18,72.0,8.99,186.28,watermelon,1
76,39,201,32.67,80.3,5.61,200.74,mungbean,1
11,108,196,26.91,69.76,5.96,130.98,blackgram,2
38,27,14,23.86,63.21,3.61,41.79,apple,3
12,13,172,9.99,79.97,5.12,124.62,cotton,3
45,38,132,8.82,78.21,8.33,212.85,muskmelon,1
112,132,156,21.24,70.39,7.19,207.88,mungbean,1
16,8,103,20.35,48.78,8.02,64.85,orange,3
103,106,176,22.34,52.46,6.18,22.18,coffee,2
97,79,116,13.12,97.64,5.36,230.83,coffee,1
87,103,64,35.31,28.99,6.4,49.78,coffee,0
108,76,194,39.71,41.48,5.44,43.06,mango,0
69,7,91,42.73,59.39,8.53,20.76,papaya,4
73,38,149,26.22,86.94,5.29,141.13,watermelon,1
62,49,69,33.93,33.09,7.46,160.91,muskmelon,4
59,65,61,39.66,42.16,4.32,198.55,muskmelon,0
78,87,187,23.48,25.26,7.62,102.9,pigeonpeas,2
36,127,110,19.45,76.48,8.98,218.92,apple,2
21,106,185,42.66,39.06,7.15,67.41,pigeonpeas,2
95,20,188,27.08,51.09,6.86,252.96,maize,1
67,70,13,26.4,55.5,9.27,180.12,cotton,4
16,123,26,14.6,91.31,7.26,183.49,lentil,3
11,128,145,12.0,52.91,5.06,78.74,coffee,2
137,106,93,39.16,31.62,5.25,40.75,lentil,0
117,70,180,30.72,61.95,7.73,150.12,kidneybeans,1
21,17,22,20.06,97.04,7.91,192.37,muskmelon,3
119,115,119,15.09,68.61,5.32,46.61,banana,0
49,38,172,28.55,98.67,5.57,286.15,rice,1
13,43,149,29.61,87.29,9.45,294.52,papaya,1
28,140,147,15.66,22.88,4.11,172.73,rice,2
124,124,110,39.5,72.67,5.93,286.02,blackgram,0
6,130,19,11.12,42.94,3.87,70.24,apple,3
28,59,67,21.18,64.77,8.43,27.12,coffee,3
138,31,171,33.17,42.35,4.05,31.03,papaya,0
32,122,17,18.14,47.91,7.54,184.5,coffee,4
133,57,85,38.62,93.85,3.84,37.26,lentil,0
110,43,36,35.38,36.53,7.54,288.39,mango,4
78,69,141,37.19,89.93,8.56,59.74,coconut,1
57,17,44,12.41,22.44,5.89,105.32,papaya,3
25,25,152,13.2,27.27,6.63,250.3,pigeonpeas,2
28,57,86,18.6,88.37,5.91,81.25,maize,3
3,23,81,27.17,70.44,5.3,88.03,mungbean,3
98,61,205,35.68,79.78,8.32,199.85,pomegranate,1
140,29,195,38.95,36.75,5.13,97.3,muskmelon,0
38,35,80,34.06,62.97,7.84,80.89,mungbean,4
14,85,176,42.36,78.98,4.74,91.17,pigeonpeas,1
118,27,42,35.33,70.19,5.0,157.38,muskmelon,0
28,36,192,19.33,57.74,5.52,290.51,cotton,2
74,78,75,17.81,96.78,7.03,253.03,cotton,1
115,14,52,33.76,74.09,6.23,99.69,muskmelon,4
31,58,22,15.14,92.62,7.97,121.74,pomegranate,3
129,56,148,11.43,78.38,4.78,150.06,watermelon,1
83,118,187,27.69,78.84,3.56,294.1,pomegranate,1
21,18,43,38.4,26.4,8.16,68.27,orange,4
26,114,200,11.75,48.76,8.43,120.1,jute,2
80,57,191,37.3,88.67,3.86,224.24,watermelon,1
125,83,93,38.03,38.61,7.17,289.9,maize,4
91,26,66,25.84,29.24,5.77,63.59,apple,0
20,34,145,10.12,46.09,8.26,83.67,grapes,2
46,8,113,14.46,37.64,8.75,83.19,lentil,2
100,63,85,34.17,94.02,8.61,25.86,mungbean,1
83,12,138,34.34,89.44,8.16,189.15,apple,1
5,16,81,41.24,59.97,5.11,207.8,pomegranate,3
130,123,192,29.56,24.91,8.37,188.71,coffee,2
0,38,94,12.59,77.16,6.7,39.97,lentil,3
57,86,18,12.49,69.87,3.82,39.38,coffee,3
123,102,99,34.68,97.64,6.24,78.91,mungbean,1
14,131,58,14.8,64.72,9.15,101.28,apple,2
63,79,136,20.15,46.91,8.83,240.23,lentil,2
24,109,43,26.03,61.52,4.11,64.63,orange,3
23,53,76,8.92,98.34,7.96,32.35,cotton,3
11,83,29,17.21,75.71,8.33,130.32,mungbean,3
17,97,81,23.09,73.76,5.13,136.59,banana,3
14,22,164,18.35,39.25,6.33,146.25,blackgram,2
26,100,191,13.05,79.49,7.77,251.53,mungbean,2
71,42,195,34.94,80.02,6.13,47.44,coconut,1
59,91,170,38.09,45.38,4.18,217.1,cotton,0
92,92,124,17.53,58.7,7.74,114.62,mango,2
52,54,57,36.65,43.57,8.97,106.79,mungbean,4
7,12,199,22.27,40.7,7.41,281.11,blackgram,2
78,138,160,26.75,22.07,8.14,89.57,mungbean,2
26,73,135,39.67,42.82,5.65,199.91,mothbeans,0
49,125,154,35.75,64.32,4.6,97.04,lentil,0
130,68,100,37.79,20.13,7.36,162.0,grapes,4
92,143,170,13.06,42.66,5.47,240.16,mungbean,2
23,125,204,10.58,90.51,8.66,266.88,blackgram,2
59,69,76,41.06,67.49,4.24,254.84,coffee,0
121,111,66,22.35,68.63,6.1,183.01,orange,0
130,141,189,18.65,52.27,5.88,89.67,orange,2
45,104,10,34.81,74.12,9.13,205.15,apple,4
14,86,36,38.95,35.19,4.42,218.77,coffee,0
16,55,103,39.91,85.5,3.56,22.99,maize,3
125,145,142,19.69,29.34,4.93,142.98,blackgram,0
83,87,135,39.53,72.48,8.42,256.11,orange,1
8,116,191,9.51,47.29,4.76,157.08,grapes,2
62,60,80,9.84,79.8,4.95,107.19,papaya,3
116,64,181,31.07,63.98,4.28,264.1,coffee,0
129,124,63,10.33,56.19,7.79,63.65,pomegranate,4
87,142,35,20.01,33.55,3.92,77.8,maize,0
71,27,97,32.89,70.95,5.49,212.46,maize,1
138,17,73,20.48,97.98,5.19,118.68,watermelon,1
63,105,194,14.65,86.05,6.83,219.64,apple,1
71,28,56,18.41,24.8,7.88,64.16,mungbean,4
20,112,93,24.93,50.1,6.7,90.64,jute,2
17,15,131,25.59,94.05,9.09,63.86,jute,1
63,21,173,36.97,60.24,9.21,286.81,mango,1
81,29,35,35.76,72.97,5.67,133.51,watermelon,3
109,98,88,24.9,93.01,8.17,114.42,kidneybeans,1
94,25,131,39.29,89.9,7.93,23.98,kidneybeans,1
31,88,154,12.23,60.15,8.86,62.96,papaya,2
10,144,136,17.45,55.01,6.19,137.92,chickpea,2
44,41,17,38.64,47.18,6.68,39.18,rice,4
32,46,49,21.99,77.52,5.99,163.01,orange,3
101,105,131,44.3,42.96,8.6,147.4,mungbean,4
135,52,174,25.25,39.99,4.88,234.81,apple,0
10,107,118,37.3,48.5,4.94,204.74,pigeonpeas,0
87,32,181,22.89,34.18,5.74,144.87,coconut,2
40,45,24,23.72,75.61,4.88,82.9,mungbean,3
75,103,85,22.17,69.3,6.87,223.52,watermelon,1
120,51,186,34.61,58.63,4.31,218.2,maize,0
45,109,168,28.26,51.23,5.42,62.92,chickpea,2
79,128,133,42.92,92.73,8.98,276.13,orange,1
53,17,147,17.28,22.33,5.96,38.03,apple,2
85,145,21,11.72,81.53,7.99,35.41,blackgram,3
91,104,156,22.55,92.15,4.18,72.46,papaya,1
96,35,62,30.82,55.71,4.99,274.65,muskmelon,0
1,134,76,39.85,64.06,8.34,165.6,mungbean,4
32,20,113,20.81,95.56,8.08,240.62,lentil,1
76,141,27,32.19,36.98,5.82,83.8,mothbeans,0
115,77,178,20.96,61.61,9.23,157.26,papaya,1
102,58,76,30.84,57.98,8.96,120.32,papaya,4
102,104,12,40.74,40.67,9.27,251.79,watermelon,4
89,113,63,16.56,85.49,6.07,26.33,watermelon,3
121,91,115,22.96,91.97,4.68,88.28,watermelon,1
105,141,191,44.75,82.55,7.26,62.72,kidneybeans,1
118,12,17,40.14,35.63,7.61,260.57,kidneybeans,4
48,11,171,28.89,26.94,4.25,150.91,muskmelon,0
103,40,160,27.12,68.44,8.22,133.18,muskmelon,1
60,22,193,18.53,24.57,3.61,145.86,papaya,0
122,7,20,27.14,73.83,6.4,292.14,watermelon,4
133,32,123,39.38,62.43,5.49,258.07,rice,0
8,74,6,33.35,73.02,7.94,217.78,pomegranate,4
5,32,149,18.73,67.21,5.38,101.33,cotton,3
72,58,34,15.45,53.82,8.46,66.25,pomegranate,4
102,69,107,17.81,36.07,7.07,278.0,pomegranate,2
40,104,17,14.28,44.46,8.26,138.46,maize,4
113,25,100,11.54,61.96,9.44,98.05,blackgram,4
7,17,98,23.51,72.15,7.57,151.86,rice,3
71,61,86,12.19,82.36,9.41,277.0,rice,1
91,53,17,14.36,81.37,3.67,128.38,kidneybeans,3
61,122,175,28.25,97.82,5.53,177.54,mungbean,1
83,58,98,14.09,42.87,4.15,244.83,lentil,0
61,142,153,10.36,25.69,5.07,139.6,apple,2
110,57,116,19.74,47.65,8.53,85.39,pigeonpeas,4
126,48,59,16.15,79.46,3.69,298.47,maize,3
6,51,85,27.07,55.05,6.62,287.84,banana,3
83,57,172,11.79,85.42,6.9,256.17,papaya,1
131,78,120,35.82,63.95,6.87,212.74,coconut,1
133,50,147,41.53,94.38,6.35,102.56,grapes,1
57,17,205,35.51,95.83,8.24,275.76,banana,1
21,106,184,27.71,25.54,4.3,97.16,cotton,2
126,28,112,39.84,56.51,5.36,244.23,coconut,0
2,6,57,33.71,68.78,7.19,277.11,orange,3
126,85,132,8.39,40.47,7.65,188.84,pigeonpeas,2
40,104,184,22.58,52.57,5.92,244.86,grapes,2
105,142,162,39.49,74.21,8.75,241.67,cotton,1
13,135,165,20.8,38.14,5.99,74.08,rice,2
11,115,61,9.3,68.16,5.92,207.02,pomegranate,3
86,106,56,35.61,75.8,3.72,46.17,blackgram,0
11,21,141,37.68,27.24,6.81,162.2,blackgram,2
140,16,186,13.94,59.8,7.75,65.43,coconut,1
24,120,115,27.88,41.05,4.19,136.58,mothbeans,0
44,28,5,15.1,77.95,5.33,253.23,mango,3
121,33,48,34.61,35.16,8.19,296.41,mungbean,4
54,126,79,18.05,91.38,5.7,109.03,apple,3
99,94,102,19.7,54.48,4.95,168.95,lentil,0
135,69,13,39.26,35.84,7.53,163.16,jute,4
118,88,36,25.62,55.04,4.68,287.23,coffee,0
52,123,19,32.78,52.7,8.87,154.0,pomegranate,4
31,20,144,22.89,54.31,4.13,215.75,pomegranate,3
50,108,189,19.03,66.84,7.74,278.1,pomegranate,2
43,96,140,31.14,61.69,6.5,124.55,cotton,2
81,31,76,13.73,31.98,8.72,272.59,apple,4
36,138,159,21.8,25.25,4.26,276.89,rice,2
95,139,194,15.73,78.35,7.57,280.59,orange,1
55,37,16,33.74,64.78,6.93,95.72,jute,4
104,59,69,42.94,48.72,6.38,132.1,watermelon,0
58,11,111,44.83,84.67,6.45,263.71,coconut,1
130,61,46,24.66,51.04,7.83,120.57,jute,4
34,130,194,17.34,83.68,9.13,188.07,jute,2
92,16,119,24.38,44.46,4.05,53.06,orange,0
96,20,143,39.35,25.83,3.62,35.76,watermelon,0
134,47,107,15.62,94.61,8.33,135.36,blackgram,1
75,121,175,43.23,51.56,4.15,182.1,jute,0
48,139,99,20.65,83.42,9.42,129.96,jute,1
93,115,21,44.47,42.33,7.22,181.77,lentil,4
23,55,164,39.03,71.71,7.41,164.22,blackgram,1
36,79,89,37.92,89.86,4.69,212.0,grapes,3
3,12,172,19.76,23.33,4.94,201.87,orange,2
107,49,155,8.32,86.45,7.46,138.79,coconut,1
125,63,60,22.14,65.71,8.96,139.0,mungbean,4
19,136,138,19.17,68.6,9.39,59.42,orange,2
